Name;age_min;age_max;decal;anne_min;anne_max;vac;design;genotype;taille_ref;taille_compa;reference;comparaison;Difference;IC_min;IC_max
Chow;15;24;3;3;3;59;Pre/post;V;298;147;26.30872;17;-9.30872;-17.17426183;-1.443178172
Chow;15;24;4;4;4;57;Pre/post;V;298;129;26.30873;18;-8.30873;-16.6122035;-0.005256499
Chow;15;24;5;5;5;36;Pre/post;V;298;117;26.30874;21;-5.30874;-14.22302882;3.605548815
Chow;15;24;6;6;6;44;Pre/post;V;298;140;26.30875;22;-4.30875;-12.79872487;4.181224867
Chow;15;24;7;7;7;47;Pre/post;V;298;180;26.30876;11;-15.30876;-22.08273039;-8.534789606
Covert;13;26;2.4;2;3;59.2;Pre/post;NV;371;409;48.6;58.2;9.6;2.620272426;16.57972757
Covert;13;26;6.5;6;7;71.5;Pre/post;NV;371;400;48.6;45.1;-3.5;-10.54598504;3.545985039
Cummings;14;17;5;5;5;89;Pre/post;V;150;75;16.7;5.3;-11.4;-19.23171462;-3.568285378
Dunne;20;29;5.5;5;6;32;Pre/post;V;4138;4171;8.9;5.2;-3.7;-4.798518604;-2.601481396
Dunne;20;29;5.5;5;6;32;Pre/post;NV;4138;4171;17.5;22.1;4.6;2.88945468;6.31054532
Dunne;20;24;8.5;8;9;64;Pre/post;V;2059;2057;10.6;2.5;-8.1;-9.591070111;-6.608929889
Dunne;20;24;8.5;8;9;64;Pre/post;NV;2059;2057;20.3;25.7;5.4;2.833916724;7.966083276
Dunne;25;29;8.5;8;9;32;Pre/post;V;2420;2081;7.2;4.6;-2.6;-3.967763441;-1.232236559
Dunne;25;29;8.5;8;9;32;Pre/post;NV;2420;2081;14.8;15.7;0.9;-1.208303196;3.008303196
Feiring;17;17;4;4;4;3.8;Pre/post;V;5468;5921;5.1;3.2;-1.9;-2.635532025;-1.164467975
Feiring;17;17;4;4;4;3.8;Pre/post;NV;5468;5921;8;5.6;-2.4;-3.327400118;-1.472599882
Feiring;17;17;5;5;5;77;Pre/post;V;5468;6360;5.1;1.1;-4;-4.63698044;-3.36301956
Feiring;17;17;5;5;5;77;Pre/post;NV;5468;6360;8;4;-4;-4.865465238;-3.134534762
Kahn;13;26;2.6;2;3;59.2;Pre/post;V;368;409;24.2;11;-13.2;-18.52395928;-7.876040724
Kahn;13;26;2.6;2;3;59.2;Pre/post;NV;368;400;47.5;57.8;10.3;3.267342312;17.33265769
Kahn;13;26;6.5;6;7;71.3;Pre/post;V;368;400;24.2;8.1;-16.1;-21.22818144;-10.97181856
Kavanagh;20;21;3;3;3;44.6;Pre/post;V;2709;1001;29.88837;23.3;-6.58837;-9.723675097;-3.453064903
Kavanagh;20;21;4;4;4;75.4;Pre/post;V;2709;993;29.88838;17;-12.88838;-15.79188545;-9.984874548
Kavanagh;20;21;5;5;5;80.5;Pre/post;V;2709;1016;29.88839;10.1;-19.78839;-22.31916835;-17.25761165
Kavanagh;20;21;6;6;6;81.2;Pre/post;V;2709;1019;29.8884;11.5;-18.3884;-20.99771486;-15.77908514
Kavanagh;20;21;7;7;7;88;Pre/post;V;2709;1610;29.88841;4.8;-25.08841;-27.10384627;-23.07297373
Machalek;18;24;4;3;5;87.5;Pre/post;NV;88;688;33;36.5;3.5;-6.962402649;13.96240265
Machalek;18;24;8;8;8;89.5;Pre/post;NV;88;200;33;29.5;-3.5;-15.18195352;8.181953518
Markowitz;14;19;1.25;0;3;34.1;Pre/post;V;1363;740;7.2;3.6;-3.6;-5.519585355;-1.680414645
Markowitz;20;24;1.5;0;3;17.8;Pre/post;V;432;445;15.2;16.2;1;-3.814743225;5.814743225
Markowitz;25;29;1.75;0;3;7.8;Pre/post;V;403;414;8.1;10.3;2.2;-1.758417987;6.158417987
Markowitz;14;19;1.25;0;3;34.1;Pre/post;NV;1363;740;20.7;16.4;-4.3;-7.726970619;-0.873029381
Markowitz;20;24;1.5;0;3;17.8;Pre/post;NV;432;445;32.9;37.4;4.5;-1.812105528;10.81210553
Markowitz;25;29;1.75;0;3;7.8;Pre/post;NV;403;414;24.6;28.4;3.8;-2.24566169;9.84566169
Markowitz;14;19;3.25;2;5;51.4;Pre/post;V;1363;736;7.2;2.8;-4.4;-6.217624337;-2.582375663
Markowitz;20;24;3.5;2;5;32.6;Pre/post;V;432;470;15.2;10.5;-4.7;-9.075311731;-0.324688269
Markowitz;25;29;3.75;2;5;14.7;Pre/post;V;403;424;8.1;9.9;1.8;-2.095852704;5.695852704
Markowitz;14;19;3.25;2;5;51.4;Pre/post;NV;1363;736;20.7;18.6;-2.1;-5.639662101;1.439662101
Markowitz;20;24;3.5;2;5;32.6;Pre/post;NV;432;470;32.9;36.8;3.9;-2.316194174;10.11619417
Markowitz;25;29;3.75;2;5;14.7;Pre/post;NV;403;424;24.6;28.1;3.5;-2.498897367;9.498897367
Markowitz;14;19;5.25;4;7;54.7;Pre/post;NV;1363;797;20.7;15.4;-5.3;-8.602478486;-1.997521514
Markowitz;20;24;5.4;4;7;43;Pre/post;NV;432;442;32.9;34.5;1.6;-4.666705336;7.866705336
Markowitz;25;29;5.75;4;7;24.8;Pre/post;NV;403;395;24.6;25.5;0.9;-5.113104414;6.913104414
McGregor;18;26;7.5;7;8;63;Pre/post;NV;155;141;32.9;17;-15.9;-25.5518027;-6.2481973
Mesher;16;18;2.25;2;3;27.3;Pre/post;V;1047;933;17.6;8.5;-9.1;-12.01950522;-6.18049478
Mesher;19;21;2.5;2;3;27.3;Pre/post;V;804;1463;16.9;14.2;-2.7;-5.847942867;0.447942867
Mesher;22;24;2.75;2;3;27.3;Pre/post;V;503;1206;15.3;16.5;1.2;-2.579688497;4.979688497
Mesher;16;18;2.25;2;3;27.3;Pre/post;NV;1047;933;24.9;34.2;9.3;5.284148323;13.31585168
Mesher;19;21;2.5;2;3;27.3;Pre/post;NV;804;1463;26.9;39.1;12.2;8.244213831;16.15578617
Mesher;22;24;2.75;2;3;27.3;Pre/post;NV;503;1206;26.4;32;5.6;0.93404129;10.26595871
Mesher;16;18;4.25;4;5;44;Pre/post;V;1047;1063;17.6;4;-13.6;-16.19015336;-11.00984664
Mesher;19;21;4.5;4;5;44;Pre/post;V;804;1310;16.9;8.7;-8.2;-11.20660246;-5.193397537
Mesher;22;24;4.75;4;5;44;Pre/post;V;503;1346;15.3;16.1;0.8;-2.908452868;4.508452868
Mesher;16;18;4.25;4;5;44;Pre/post;NV;1047;1063;24.9;33.2;8.3;4.443046892;12.15695311
Mesher;19;21;4.5;4;5;44;Pre/post;NV;804;1310;26.9;40.2;13.3;9.244721314;17.35527869
Mesher;22;24;4.75;4;5;44;Pre/post;NV;503;1346;26.4;33.7;7.3;2.693847607;11.90615239
Mesher;16;18;6.25;6;7;80;Pre/post;V;1047;1953;17.6;1.8;-15.8;-18.18093246;-13.41906754
Mesher;19;21;6.5;6;7;80;Pre/post;V;804;664;16.9;2.7;-14.2;-17.06884104;-11.33115896
Mesher;22;24;6.75;6;7;80;Pre/post;V;503;120;15.3;7.5;-7.8;-13.46626875;-2.133731245
Mesher;16;18;7.75;8;8;84;Pre/post;V;1047;629;17.6;1.6;-16;-18.50653315;-13.49346685
Mesher;19;21;8.25;8;8;84;Pre/post;V;804;796;16.9;1.6;-15.3;-18.03315846;-12.56684154
Purriños-Hermida ;18;26;6.5;6;7;43;Pre/post;V;523;447;9.8;6.3;-3.5;-6.900911276;-0.099088724
Purriños-Hermida ;18;26;8.5;8;9;53;Pre/post;V;523;298;9.8;3;-6.8;-10.00067589;-3.59932411
Sonnenberg;18;20;3;2;4;61.5;Pre/post;V;684;1426;11.3;5.8;-5.5;-8.16481239;-2.83518761
Tabrizi;18;24;3.5;3;4;83.7;Pre/post;V;202;404;28.7;6.7;-22;-28.69779622;-15.30220378
Tabrizi;18;24;3.5;3;4;83.7;Pre/post;NV;202;404;37.6;31.2;-6.4;-14.46423102;1.66423102
Tabrizi;18;24;4;3;5;86;Pre/post;V;202;1058;28.7;5.4;-23.3;-29.68523452;-16.91476548
Tabrizi;18;24;4;3;5;86;Pre/post;NV;202;1058;37.6;32.8;-4.8;-12.05421831;2.454218311
Woestenberg;16;24;2;2;2;6.4;Pre/post;V;1110;1274;22.7;23.9;1.2;-2.199592447;4.599592447
Woestenberg;16;24;4;4;4;19.2;Pre/post;V;1110;1294;22.7;18.5;-4.2;-7.447930715;-0.952069285
Woestenberg;16;24;6;6;6;36.7;Pre/post;V;1110;1318;22.7;14.9;-7.8;-10.92549393;-4.67450607
Breson;18;26;2.5;2;3;7.4;Vac/Unvac;V;328;25;18;3;-15;-22.8742253;-7.125774705
Breson;18;26;4.5;4;5;10.1;Vac/Unvac;V;254;40;9;3;-6;-12.35094728;0.350947279
Breson;18;26;6.5;6;7;13.8;Vac/Unvac;V;245;63;8;2;-6;-10.84686749;-1.153132512
Carozzi;18;30;5.5;5;6;59;Vac/Unvac;V;537;771;5.2;0.6;-4.6;-6.555430728;-2.644569272
Carozzi;18;30;5.5;5;6;59;Vac/Unvac;NV;537;771;8.6;8.8;0.2;-2.901941037;3.301941037
Covert;13;26;2.45;2;3;59.2;Vac/Unvac;NV;167;242;47.9;63.9;16;6.303279028;25.69672097
Covert;13;26;6.5;6;7;71.5;Vac/Unvac;NV;114;286;56.7;41.8;-14.9;-25.64291117;-4.15708883
Dunne;20;24;5.5;5;6;43.7;Vac/Unvac;V;1159;898;6.7;1.7;-5;-6.669391043;-3.330608957
Dunne;20;24;8.5;8;9;64.3;Vac/Unvac;V;736;1323;5;1.1;-3.9;-5.571881397;-2.228118603
Dunne;25;29;5.5;5;6;20.5;Vac/Unvac;V;1681;433;6.1;4.6;-1.5;-3.78087997;0.78087997
Dunne;25;29;8.5;8;9;32;Vac/Unvac;V;1645;775;5.6;2.5;-3.1;-4.662942186;-1.537057814
Dunne;20;24;5.5;5;6;43.7;Vac/Unvac;NV;1159;898;25.5;25.8;0.3;-3.506102278;4.106102278
Dunne;20;24;8.5;8;9;64.3;Vac/Unvac;NV;736;1323;23.9;26.8;2.9;-0.997391794;6.797391794
Dunne;25;29;5.5;5;6;20.5;Vac/Unvac;NV;1681;433;17.8;21.7;3.9;-0.391662494;8.191662494
Dunne;25;29;8.5;8;9;32;Vac/Unvac;NV;1645;775;14.2;19.1;4.9;1.658917352;8.141082648
Enerly;18;20;7.5;7;8;76.6;Vac/Unvac;V;73;239;4.1;0.4;-3.7;-8.318642974;0.918642974
Enerly;18;20;7.5;7;8;76.6;Vac/Unvac;NV;73;239;38.4;38.5;0.1;-12.64907179;12.84907179
Guo;20;26;2.5;0;5;21.4;Vac/Unvac;V;701;177;13.9;7.1;-6.8;-11.36884292;-2.231157081
Guo;20;26;2.65;0;5;21.4;Vac/Unvac;NV;701;177;40.4;52.1;11.7;3.492713728;19.90728627
INSP_Quebec;17;29;6.5;6;7;62.3;Vac/Unvac;NV;511;1039;19.4;20.5;1.1;-3.116750584;5.316750584
Jeannot;18;31;8.5;8;9;69;Vac/Unvac;V;125;284;7.2;1.1;-6.1;-10.79105574;-1.408944263
Jeannot;18;31;8.5;8;9;69;Vac/Unvac;NV;125;284;11.2;10.3;-0.9;-7.462249837;5.662249837
Kahn;13;26;2.5;2;3;59.2;Vac/Unvac;V;167;242;15.6;7.9;-7.7;-14.16819068;-1.231809317
Kahn;13;26;2.6;2;3;59.2;Vac/Unvac;NV;167;242;47.3;65.2;17.9;8.237721828;27.56227817
Kahn;13;26;6.5;6;7;71.3;Vac/Unvac;V;114;286;18.4;3.9;-14.5;-21.95856126;-7.04143874
Kavanagh;20;21;2.45;1;4;24.3;Vac/Unvac;V;3418;1100;29.8;13.6;-16.2;-18.74064716;-13.65935284
Kavanagh;20;21;3;1;5;33.9;Vac/Unvac;V;3619;1853;29.4;11;-18.4;-20.45741386;-16.34258614
Kavanagh;20;21;3.5;1;6;49.7;Vac/Unvac;V;4008;3962;27.8;8.1;-19.7;-21.32652936;-18.07347064
Kumakech;15;24;5.5;5;6;51.1;Vac/Unvac;V;196;205;5.6;0.5;-5.1;-8.460600353;-1.739399647
Lynge;23;24;9;8;10;92;Vac/Unvac;V;518;5685;6.6;0.4;-6.2;-8.34442858;-4.05557142
Lynge;23;24;9;8;10;92;Vac/Unvac;NV;518;5685;20.1;34.8;14.7;11.03344803;18.36655197
Machalek;18;24;8;8;8;89.5;Vac/Unvac;NV;54;203;14.8;27.6;12.8;1.507498159;24.09250184
Markowitz;14;19;2.4;1;4;68.3;Vac/Unvac;NV;111;239;25.3;35.2;9.9;-0.203031352;20.00303135
Markowitz;14;24;4.5;3;6;49.1;Vac/Unvac;NV;360;347;36.7;34.2;-2.5;-9.550082307;4.550082307
Markowitz;14;24;6.5;5;8;39.5;Vac/Unvac;NV;439;287;39.1;37.2;-1.9;-9.11856407;5.31856407
McGregor;18;26;7.5;7;8;63;Vac/Unvac;NV;21;228;19.1;17;-2.1;-19.60545257;15.40545257
Mesher;16;24;5;2;8;86.7;Vac/Unvac;V;117;1176;8.5;1.4;-7.1;-12.19781526;-2.002184741
Purriños-Hermida ;18;26;7.5;6;9;47;Vac/Unvac;V;353;392;9.2;0.8;-8.4;-11.54145135;-5.258548647
Tabrizi;18;24;3.5;3;4;83.7;Vac/Unvac;NV;57;338;35.1;30.8;-4.3;-17.6324;9.032400001
Tabrizi;18;24;4;3;5;86;Vac/Unvac;NV;149;518;39;34;-5;-13.83055357;3.830553575
Wendland;16;25;2.5;2;3;11.9;Vac/Unvac;NV;5268;677;32.63;40.47;7.84;3.931826805;11.7481732
Wright;21;24;6.75;6;8;37.4;Vac/Unvac;V;2380;1424;7.7;1.3;-6.4;-7.622014;-5.177986
Wright;25;29;7;6;8;22.4;Vac/Unvac;V;4118;1187;6.4;2.5;-3.9;-5.060906354;-2.739093646
Wright;30;34;7.25;6;8;7.4;Vac/Unvac;V;4678;366;4.2;2.5;-1.7;-3.399665533;-0.000334467
Wright;21;24;6.75;6;8;37.4;Vac/Unvac;NV;2380;1424;24;25.7;1.7;-1.145265639;4.545265639
Wright;25;29;7;6;8;22.4;Vac/Unvac;NV;4118;1187;16.7;17.4;0.7;-1.739101075;3.139101075
Wright;30;34;7.25;6;8;7.4;Vac/Unvac;NV;4678;366;11.9;10.1;-1.8;-5.023564114;1.423564114
